n_orders_in_system,n_express_orders_pct,avg_due_date_tightness,fraction_already_late,zone_utilization_avg,zone_utilization_std,bottleneck_zone,avg_remaining_proc_time,std_remaining_proc_time,throughput_last_30min,breakdown_flag,n_broken_stations,lunch_break_flag,surge_multiplier,batch_pending_flag,avg_priority_weight,max_tardiness_so_far,sla_breach_rate_current,disruption_intensity,queue_imbalance,job_mix_entropy,time_pressure_ratio,pct_type_A,pct_type_B,pct_type_C,pct_type_D,pct_type_E,count_type_A,count_type_B,count_type_C,count_type_D,count_type_E,job_type_encoded,proc_time_next_station,remaining_proc_time,time_to_due,time_in_system,critical_ratio,station_queue_at_next,priority_score
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,0.0,0.0,0.0,-201.6111297607422,321.6111145019531,999.0,0.0,0.8984555853729509
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,0.0,0.0,0.0,-301.1742858886719,421.1742858886719,999.0,0.0,0.7775738294033345
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,4.0,0.0,0.0,-219.35980224609375,279.35980224609375,999.0,0.0,1.0
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,4.0,0.0,0.0,-141.4066619873047,201.4066619873047,999.0,0.0,1.0
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,4.0,0.0,0.0,-45.716033935546875,105.71603393554688,999.0,0.0,1.0
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,0.0,0.0,0.0,-412.0278625488281,532.0278930664062,999.0,0.0,0.9166666666666667
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,4.0,0.0,0.0,-0.9487221837043762,60.94872283935547,999.0,0.0,1.0
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,0.0,0.0,0.0,-466.9723205566406,586.9723510742188,999.0,0.0,0.9166666666666667
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,4.0,0.0,0.0,-502.7998046875,562.7998046875,999.0,0.0,1.0
1566.0,0.08045977354049683,-63.68377685546875,0.5622982382774353,0.5256471037864685,0.3397789001464844,0.957371175289154,33.73617935180664,8.888110160827637,0.0,0.0,0.0,0.0,1.2999999523162842,0.0,1.4632021188735962,353.12396240234375,0.2509225010871887,0.07500000298023224,2.2427070140838623,2.2183191776275635,0.6391220092773438,0.18979987502098083,0.29502904415130615,0.24983860552310944,0.18398967385292053,0.08134280145168304,294.0,457.0,387.0,285.0,126.0,0.0,0.0,0.0,-435.0,555.0,999.0,0.0,0.9166666666666667
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,4.0,0.0,0.0,-73.61577606201172,133.61578369140625,999.0,0.0,1.0
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,4.0,0.0,0.0,-59.03854751586914,119.03854370117188,999.0,0.0,1.0
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,4.0,0.0,0.0,1.8489435911178589,58.151058197021484,999.0,0.0,0.9907552819272889
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,0.0,0.0,0.0,-414.57965087890625,534.5796508789062,999.0,0.0,0.9163533472245371
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,0.0,0.0,0.0,-425.15997314453125,545.1599731445312,999.0,0.0,0.9166666666666667
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,4.0,0.0,0.0,-135.0,195.0,999.0,0.0,1.0
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,4.0,0.0,0.0,-47.192893981933594,107.1928939819336,999.0,0.0,1.0
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,0.0,0.0,0.0,-300.0,420.0,999.0,0.0,0.9091545438863746
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,0.0,0.0,0.0,-426.6199645996094,546.6199951171875,999.0,0.0,0.9166666666666667
1485.0,0.08080808073282242,-51.703792572021484,0.5507839322090149,0.514609158039093,0.3427112102508545,1.0,33.88215255737305,8.685598373413086,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4320381879806519,355.6502685546875,0.22289156913757324,0.375,2.21108341217041,2.1833114624023438,0.6380367875099182,0.14655759930610657,0.31492841243743896,0.27880027890205383,0.1779141128063202,0.08179958909749985,215.0,462.0,409.0,261.0,120.0,0.0,0.0,0.0,-435.0,555.0,999.0,0.0,0.9166666666666667
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,0.0,0.0,0.0,-441.3124694824219,561.3125,999.0,0.0,0.9166666666666667
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,4.0,0.0,0.0,-444.0672912597656,504.0672912597656,999.0,0.0,1.0
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,4.0,0.0,0.0,-521.3275756835938,581.3275756835938,999.0,0.0,1.0
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,4.0,0.0,0.0,-46.48240661621094,106.48240661621094,999.0,0.0,1.0
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,4.0,0.0,0.0,-241.72618103027344,301.7261962890625,999.0,0.0,1.0
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,0.0,0.0,0.0,-317.91900634765625,437.91900634765625,999.0,0.0,0.9166666666666667
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,0.0,0.0,0.0,-321.8565673828125,441.8565673828125,999.0,0.0,0.9166666666666667
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,0.0,0.0,0.0,-435.2153625488281,555.2153930664062,999.0,0.0,0.6666666666666667
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,4.0,0.0,0.0,-443.83746337890625,503.83746337890625,999.0,0.0,1.0
1545.0,0.09644012898206711,-54.747074127197266,0.541530430316925,0.48918500542640686,0.32060137391090393,0.913271963596344,33.50844192504883,9.199873924255371,0.0,1.0,3.0,0.0,1.2999999523162842,0.0,1.4701111316680908,369.18231201171875,0.2811245024204254,0.375,2.211148500442505,2.228221893310547,0.6252452731132507,0.1667756736278534,0.28776979446411133,0.2707652151584625,0.1772400289773941,0.09744931012392044,255.0,440.0,414.0,271.0,149.0,0.0,0.0,0.0,-165.0,285.0,999.0,0.0,0.9166666666666667
1621.0,0.09376927465200424,-55.78553009033203,0.5389893651008606,0.48306915163993835,0.3198118805885315,0.9348450303077698,33.295814514160156,9.06515121459961,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4760448932647705,312.4327087402344,0.21906693279743195,0.574999988079071,2.178974151611328,2.230475664138794,0.6232064962387085,0.17592014372348785,0.2925764322280884,0.25764191150665283,0.17903929948806763,0.09482220560312271,282.0,469.0,413.0,287.0,152.0,4.0,0.0,0.0,-53.81264877319336,113.81265258789062,999.0,0.0,1.0
1621.0,0.09376927465200424,-55.78553009033203,0.5389893651008606,0.48306915163993835,0.3198118805885315,0.9348450303077698,33.295814514160156,9.06515121459961,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4760448932647705,312.4327087402344,0.21906693279743195,0.574999988079071,2.178974151611328,2.230475664138794,0.6232064962387085,0.17592014372348785,0.2925764322280884,0.25764191150665283,0.17903929948806763,0.09482220560312271,282.0,469.0,413.0,287.0,152.0,4.0,0.0,0.0,-50.4781379699707,110.47813415527344,999.0,0.0,1.0
1621.0,0.09376927465200424,-55.78553009033203,0.5389893651008606,0.48306915163993835,0.3198118805885315,0.9348450303077698,33.295814514160156,9.06515121459961,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4760448932647705,312.4327087402344,0.21906693279743195,0.574999988079071,2.178974151611328,2.230475664138794,0.6232064962387085,0.17592014372348785,0.2925764322280884,0.25764191150665283,0.17903929948806763,0.09482220560312271,282.0,469.0,413.0,287.0,152.0,4.0,0.0,0.0,-298.6744079589844,358.6744079589844,999.0,0.0,1.0
1621.0,0.09376927465200424,-55.78553009033203,0.5389893651008606,0.48306915163993835,0.3198118805885315,0.9348450303077698,33.295814514160156,9.06515121459961,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4760448932647705,312.4327087402344,0.21906693279743195,0.574999988079071,2.178974151611328,2.230475664138794,0.6232064962387085,0.17592014372348785,0.2925764322280884,0.25764191150665283,0.17903929948806763,0.09482220560312271,282.0,469.0,413.0,287.0,152.0,4.0,0.0,0.0,-135.1182861328125,195.1182861328125,999.0,0.0,1.0
1621.0,0.09376927465200424,-55.78553009033203,0.5389893651008606,0.48306915163993835,0.3198118805885315,0.9348450303077698,33.295814514160156,9.06515121459961,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4760448932647705,312.4327087402344,0.21906693279743195,0.574999988079071,2.178974151611328,2.230475664138794,0.6232064962387085,0.17592014372348785,0.2925764322280884,0.25764191150665283,0.17903929948806763,0.09482220560312271,282.0,469.0,413.0,287.0,152.0,0.0,0.0,0.0,-362.927734375,482.927734375,999.0,0.0,0.9166666666666667
1621.0,0.09376927465200424,-55.78553009033203,0.5389893651008606,0.48306915163993835,0.3198118805885315,0.9348450303077698,33.295814514160156,9.06515121459961,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4760448932647705,312.4327087402344,0.21906693279743195,0.574999988079071,2.178974151611328,2.230475664138794,0.6232064962387085,0.17592014372348785,0.2925764322280884,0.25764191150665283,0.17903929948806763,0.09482220560312271,282.0,469.0,413.0,287.0,152.0,0.0,0.0,0.0,-418.0622863769531,538.062255859375,999.0,0.0,0.6666666666666667
1621.0,0.09376927465200424,-55.78553009033203,0.5389893651008606,0.48306915163993835,0.3198118805885315,0.9348450303077698,33.295814514160156,9.06515121459961,0.0,1.0,5.0,0.0,1.2999999523162842,0.0,1.4760448932647705,312.4327087402344,0.21906693279743195,0.574999988079071,2.178974151611328,2.230475664138794,0.6232064962387085,0.17592014372348785,0.2925764322280884,0.25764191150665283,0.17903929948806763,0.09482220560312271,282.0,469.0,413.0,287.0,152.0,4.0,0.0,0.0,-40.95682144165039,100.95682525634766,999.0,0.0,0.9616908197085839
